2015pahat_0,District Chairman's Award,frc1647,
2015pahat_1,District Event Winner,frc2607,
2015pahat_1,District Event Winner,frc2590,
2015pahat_1,District Event Winner,frc5407,
2015pahat_10,Rookie All Star Award,frc5407,
2015pahat_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc708,
2015pahat_14,Highest Rookie Seed,frc5401,
2015pahat_15,Rookie Inspiration Award,frc5404,
2015pahat_16,Industrial Design Award sponsored by General Motors,frc1403,
2015pahat_17,Quality Award sponsored by Motorola,frc1640,
2015pahat_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc834,
2015pahat_2,District Event Finalist,frc1403,
2015pahat_2,District Event Finalist,frc1640,
2015pahat_2,District Event Finalist,frc3637,
2015pahat_20,Creativity Award sponsored by Xerox,frc357,
2015pahat_21,Excellence in Engineering Award sponsored by Delphi,frc2590,
2015pahat_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2729,
2015pahat_27,Imagery Award in honor of Jack Kamen,frc272,
2015pahat_29,Innovation in Control Award sponsored by Rockwell Automation,frc102,
2015pahat_30,Team Spirit Award sponsored by Chrysler,frc486,
2015pahat_9,District Engineering Inspiration Award,frc11,
