2014miesc_0,District Chairman's Award,frc1023,
2014miesc_1,Winner,frc107,
2014miesc_1,Winner,frc1023,
2014miesc_1,Winner,frc2586,
2014miesc_10,Rookie All Star Award,frc4988,
2014miesc_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3618,
2014miesc_13,Judges Award,frc857,
2014miesc_14,Highest Rookie Seed Award,frc5213,
2014miesc_15,Rookie Inspiration Award,frc5314,
2014miesc_16,Industrial Design Award sponsored by General Motors,frc107,
2014miesc_17,Quality Award sponsored by Motorola,frc4391,
2014miesc_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2959,
2014miesc_2,Finalist,frc862,
2014miesc_2,Finalist,frc2851,
2014miesc_2,Finalist,frc5247,
2014miesc_20,Creativity Award sponsored by Xerox,frc1711,
2014miesc_21,Excellence in Engineering Award sponsored by Delphi,frc3641,
2014miesc_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc66,
2014miesc_27,Imagery Award in honor of Jack Kamen,frc2246,
2014miesc_29,Innovation in Control Award sponsored by Rockwell Automation,frc2851,
2014miesc_30,Team Spirit Award sponsored by Chrysler,frc862,
2014miesc_9,Engineering Inspiration,frc3602,
