2014paphi_0,District Chairman's Award,frc433,
2014paphi_1,Winner,frc225,
2014paphi_1,Winner,frc316,
2014paphi_1,Winner,frc1495,
2014paphi_10,Rookie All Star Award,frc5181,
2014paphi_11,Gracious Professionalism? Award sponsored by Johnson & Johnson,frc2016,
2014paphi_13,Judges Award,frc321,
2014paphi_14,Highest Rookie Seed Award,frc5181,
2014paphi_15,Rookie Inspiration Award,frc5080,
2014paphi_16,Industrial Design Award sponsored by General Motors,frc11,
2014paphi_17,Quality Award sponsored by Motorola,frc316,
2014paphi_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc203,
2014paphi_2,Finalist,frc1218,
2014paphi_2,Finalist,frc357,
2014paphi_2,Finalist,frc2539,
2014paphi_20,Creativity Award sponsored by Xerox,frc357,
2014paphi_21,Excellence in Engineering Award sponsored by Delphi,frc2180,
2014paphi_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc225,
2014paphi_27,Imagery Award in honor of Jack Kamen,frc1218,
2014paphi_29,Innovation in Control Award sponsored by Rockwell Automation,frc56,
2014paphi_30,Team Spirit Award sponsored by Chrysler,frc203,
2014paphi_9,Engineering Inspiration,frc365,
