2019dal_1,Championship Subdivision Winner,frc4003,
2019dal_1,Championship Subdivision Winner,frc133,
2019dal_1,Championship Subdivision Winner,frc862,
2019dal_1,Championship Subdivision Winner,frc2614,
2019dal_13,Judges' Award,frc4039,
2019dal_14,Championship Division Highest Rookie Seed,frc7645,
2019dal_15,Rookie Inspiration Award sponsored by National Instruments,frc7523,
2019dal_16,Industrial Design Award sponsored by General Motors,frc176,
2019dal_18,Safety Award sponsored by Underwriters Laboratories,frc2638,
2019dal_20,Creativity Award sponsored by Xerox,frc1787,
2019dal_21,Excellence in Engineering Award sponsored by Delphi,frc319,
2019dal_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2202,
2019dal_29,Innovation in Control Award sponsored by Rockwell Automation,frc1574,
2019dal_30,Team Spirit Award sponsored by Fiat Chrysler,frc172,
