2015onwi_0,Regional Chairman's Award,frc771,
2015onwi_1,Regional Winners,frc1114,
2015onwi_1,Regional Winners,frc2056,
2015onwi_1,Regional Winners,frc4903,
2015onwi_10,Rookie All Star Award,frc5689,
2015onwi_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3756,
2015onwi_13,Judges' Award,frc4525,
2015onwi_14,Highest Rookie Seed,frc5426,
2015onwi_15,Rookie Inspiration Award,frc5483,
2015onwi_16,Industrial Design Award sponsored by General Motors,frc1114,
2015onwi_17,Quality Award sponsored by Motorola,frc4343,
2015onwi_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc772,
2015onwi_2,Regional Finalists,frc1325,
2015onwi_2,Regional Finalists,frc3683,
2015onwi_2,Regional Finalists,frc216,
2015onwi_20,Creativity Award sponsored by Xerox,frc5024,
2015onwi_21,Excellence in Engineering Award sponsored by Delphi,frc2056,
2015onwi_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1325,
2015onwi_27,Imagery Award in honor of Jack Kamen,frc4525,
2015onwi_29,Innovation in Control Award sponsored by Rockwell Automation,frc3683,
2015onwi_3,Woodie Flowers Finalist Award,frc772,Lee Awad
2015onwi_30,Team Spirit Award sponsored by Chrysler,frc772,
2015onwi_4,FIRST Dean's List Finalist Award,frc1285,Shaqeeb Momen
2015onwi_4,FIRST Dean's List Finalist Award,frc4716,Alessio Symons
2015onwi_5,Volunteer of the Year,,Jeff Hagan
2015onwi_9,Regional Engineering Inspiration Award,frc5024,
