2014melew_0,District Chairman's Award,frc125,
2014melew_1,Winner,frc155,
2014melew_1,Winner,frc125,
2014melew_1,Winner,frc663,
2014melew_10,Rookie All Star Award,frc4925,
2014melew_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc58,
2014melew_13,Judges Award,frc2342,
2014melew_14,Highest Rookie Seed Award,frc4925,
2014melew_15,Rookie Inspiration Award,frc4906,
2014melew_16,Industrial Design Award sponsored by General Motors,frc2648,
2014melew_17,Quality Award sponsored by Motorola,frc3461,
2014melew_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3930,
2014melew_2,Finalist,frc133,
2014melew_2,Finalist,frc3525,
2014melew_2,Finalist,frc3930,
2014melew_20,Creativity Award sponsored by Xerox,frc467,
2014melew_21,Excellence in Engineering Award sponsored by Delphi,frc155,
2014melew_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3930,
2014melew_27,Imagery Award in honor of Jack Kamen,frc88,
2014melew_29,Innovation in Control Award sponsored by Rockwell Automation,frc4564,
2014melew_30,Team Spirit Award sponsored by Chrysler,frc166,
2014melew_5,Volunteer of the Year,,John DiRenzo
2014melew_9,Engineering Inspiration,frc3525,
