2004ct_0,Regional Chairman’s Award,frc236,
2004ct_1,Regional Winner,frc571,
2004ct_1,Regional Winner,frc716,
2004ct_1,Regional Winner,frc230,
2004ct_10,Rookie All Star Award,frc1493,
2004ct_13,Judges Award Friday,frc1059,
2004ct_13,Judges Award Friday,frc782,
2004ct_14,Highest Rookie Seed Award,frc1409,
2004ct_15,Rookie Inspiration Award,frc1373,
2004ct_16,General Motors Industrial Design Award,frc126,
2004ct_17,Motorola Quality Award,frc237,
2004ct_19,Johnson & Johnson Sportsmanship Award,frc173,
2004ct_2,Regional Finalist,frc126,
2004ct_2,Regional Finalist,frc173,
2004ct_2,Regional Finalist,frc1100,
2004ct_20,Xerox Creativity Award,frc38,
2004ct_22,Kleiner Perkins Caufield & Byers Entrepreneurship,frc195,
2004ct_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc716,
2004ct_27,Imagery Award,frc228,
2004ct_3,Regional Woodie Flowers Award,frc121,Dave Ferreira
2004ct_30,DaimlerChrysler Team Spirit Award,frc839,
2004ct_31,Website Design Award,frc177,
2004ct_32,Autodesk Visualization Award - Regional,frc230,
2004ct_38,Leadership in Control Award,frc500,
2004ct_5,Outstanding Volunteer Award,frc176,Eric Fields
2004ct_9,Engineering Inspiration Award,frc230,
