2009oh_0,Regional Chairman's Award,frc1014,
2009oh_1,Regional Winner,frc1747,
2009oh_1,Regional Winner,frc1038,
2009oh_1,Regional Winner,frc2010,
2009oh_10,Rookie All Star Award,frc3010,
2009oh_11,Johnson & Johnson Gracious Professionalism,frc829,
2009oh_13,Judges Award,frc1317,
2009oh_13,Judges Award,frc461,
2009oh_14,Highest Rookie Seed Award,frc3010,
2009oh_15,Rookie Inspiration Award,frc3121,
2009oh_16,General Motors Industrial Design Award,frc1038,
2009oh_17,Motorola Quality Award,frc1319,
2009oh_18,Underwriters Laboratories Industrial Safety Award,frc48,
2009oh_2,Regional Finalist,frc1018,
2009oh_2,Regional Finalist,frc868,
2009oh_2,Regional Finalist,frc3010,
2009oh_20,Xerox Creativity Award,frc1787,
2009oh_22,Kleiner Perkins Caufield & Byers Entrepreneurship Award,frc291,
2009oh_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc2399,
2009oh_27,Imagery Award,frc63,
2009oh_29,Rockwell Automation Innovation in Control Award,frc2051,
2009oh_3,Woodie Flowers Award,,Gregory King
2009oh_30,Chrysler Team Spirit Award,frc1317,
2009oh_31,Website Award,frc48,
2009oh_32,Autodesk Visualization Award,frc1248,
2009oh_5,Outstanding Volunteer Award,,Peter V. Buca and Paula Warren
2009oh_9,Regional Engineering Inspiration Award,frc1747,
