2015ohci_f1m1,frc233,frc1986,frc4575,frc144,frc120,frc533,173,110
2015ohci_f1m2,frc233,frc1986,frc4575,frc144,frc120,frc533,166,103
2015ohci_qf1m1,frc706,frc4085,frc3138,frc4145,frc4213,frc4521,88,106
2015ohci_qf1m2,frc4028,frc48,frc554,frc3266,frc141,frc1038,130,76
2015ohci_qf1m3,frc144,frc120,frc533,frc3814,frc1559,frc337,136,95
2015ohci_qf1m4,frc233,frc1986,frc4575,frc1014,frc1985,frc4930,118,118
2015ohci_qf1m5,frc706,frc4085,frc3138,frc3266,frc141,frc1038,122,68
2015ohci_qf1m6,frc4028,frc48,frc554,frc4145,frc4213,frc4521,85,70
2015ohci_qf1m7,frc144,frc120,frc533,frc1014,frc1985,frc4930,137,108
2015ohci_qf1m8,frc233,frc1986,frc4575,frc3814,frc1559,frc337,145,84
2015ohci_qm1,frc4930,frc554,frc706,frc5644,frc537,frc4753,71,26
2015ohci_qm10,frc120,frc4521,frc144,frc3777,frc4145,frc3814,92,94
2015ohci_qm11,frc337,frc533,frc4371,frc537,frc4930,frc4115,60,46
2015ohci_qm12,frc4213,frc5667,frc5040,frc3000,frc706,frc1559,103,91
2015ohci_qm13,frc5644,frc1014,frc3324,frc1038,frc2081,frc3266,12,66
2015ohci_qm14,frc4467,frc2172,frc4284,frc3692,frc4275,frc554,18,20
2015ohci_qm15,frc2665,frc1986,frc1249,frc4283,frc233,frc3193,158,111
2015ohci_qm16,frc4028,frc141,frc4521,frc4575,frc4935,frc4753,118,64
2015ohci_qm17,frc4085,frc2172,frc4115,frc144,frc620,frc1038,81,30
2015ohci_qm18,frc3193,frc1559,frc1985,frc4284,frc233,frc3814,104,54
2015ohci_qm19,frc141,frc3324,frc5040,frc4467,frc1986,frc5667,99,135
2015ohci_qm2,frc3138,frc1985,frc1014,frc1249,frc144,frc5667,68,36
2015ohci_qm20,frc4275,frc1249,frc120,frc706,frc5644,frc337,87,80
2015ohci_qm21,frc2081,frc48,frc4213,frc4930,frc4028,frc4935,22,50
2015ohci_qm22,frc3692,frc1014,frc3266,frc1764,frc3000,frc533,109,87
2015ohci_qm23,frc4575,frc2665,frc4371,frc3138,frc554,frc3777,17,70
2015ohci_qm24,frc4283,frc4145,frc4521,frc537,frc48,frc4275,57,30
2015ohci_qm25,frc1764,frc337,frc620,frc141,frc233,frc4213,62,126
2015ohci_qm26,frc5040,frc2665,frc4115,frc4371,frc4753,frc1985,43,87
2015ohci_qm27,frc4935,frc3193,frc5644,frc4467,frc1014,frc1559,78,115
2015ohci_qm28,frc4284,frc4283,frc4028,frc3266,frc5667,frc3324,38,44
2015ohci_qm29,frc3692,frc2172,frc144,frc706,frc2081,frc533,50,44
2015ohci_qm3,frc4521,frc1559,frc620,frc3324,frc4371,frc4284,81,48
2015ohci_qm30,frc4575,frc4085,frc554,frc3000,frc120,frc4145,96,118
2015ohci_qm31,frc1986,frc3777,frc1038,frc1249,frc3814,frc4930,177,104
2015ohci_qm32,frc3138,frc1559,frc4115,frc537,frc4283,frc3692,34,43
2015ohci_qm33,frc4028,frc1764,frc4275,frc2665,frc554,frc3000,59,8
2015ohci_qm34,frc48,frc3777,frc4371,frc3324,frc3193,frc706,104,59
2015ohci_qm35,frc2172,frc4930,frc3266,frc1985,frc4467,frc144,19,56
2015ohci_qm36,frc3138,frc233,frc1249,frc4213,frc4521,frc4935,129,102
2015ohci_qm37,frc5667,frc1038,frc4284,frc120,frc533,frc141,123,125
2015ohci_qm38,frc3814,frc2081,frc5644,frc5040,frc537,frc4575,84,60
2015ohci_qm39,frc620,frc1986,frc4753,frc4145,frc1014,frc4085,100,152
2015ohci_qm4,frc4935,frc5040,frc3692,frc3777,frc4085,frc4028,50,64
2015ohci_qm40,frc337,frc554,frc4213,frc48,frc1038,frc4283,62,140
2015ohci_qm41,frc1985,frc4575,frc533,frc1764,frc4467,frc4521,84,108
2015ohci_qm42,frc2081,frc4753,frc4284,frc3814,frc2172,frc3000,60,50
2015ohci_qm43,frc120,frc4930,frc4085,frc2665,frc1559,frc3324,153,56
2015ohci_qm44,frc141,frc4145,frc706,frc3266,frc4115,frc233,138,106
2015ohci_qm45,frc144,frc4935,frc4371,frc1986,frc5644,frc3692,79,70
2015ohci_qm46,frc5667,frc4028,frc537,frc3193,frc620,frc1249,121,56
2015ohci_qm47,frc1014,frc5040,frc3777,frc337,frc3138,frc4275,72,61
2015ohci_qm48,frc4575,frc3324,frc4283,frc1985,frc4213,frc3692,26,93
2015ohci_qm49,frc5667,frc2081,frc3193,frc4085,frc5644,frc4521,12,83
2015ohci_qm5,frc4283,frc141,frc1764,frc2081,frc4145,frc2172,42,105
2015ohci_qm50,frc233,frc620,frc4467,frc120,frc5040,frc706,89,91
2015ohci_qm51,frc4028,frc1559,frc48,frc2172,frc1986,frc337,104,63
2015ohci_qm52,frc1249,frc3777,frc4115,frc4284,frc1764,frc4930,37,37
2015ohci_qm53,frc3000,frc4753,frc3266,frc537,frc3138,frc1038,22,73
2015ohci_qm54,frc144,frc141,frc3814,frc554,frc4371,frc1014,55,35
2015ohci_qm55,frc4145,frc4935,frc4275,frc533,frc2665,frc3193,102,78
2015ohci_qm56,frc120,frc5667,frc3777,frc2172,frc1764,frc4753,82,54
2015ohci_qm57,frc537,frc3000,frc233,frc144,frc48,frc3324,114,177
2015ohci_qm58,frc337,frc4284,frc2665,frc3266,frc1986,frc4521,78,150
2015ohci_qm59,frc4115,frc4575,frc620,frc1559,frc4275,frc2081,92,77
2015ohci_qm6,frc3000,frc337,frc48,frc3814,frc2665,frc4467,102,62
2015ohci_qm60,frc4145,frc4371,frc4467,frc4213,frc1014,frc4028,52,126
2015ohci_qm61,frc533,frc3692,frc4930,frc554,frc1249,frc5040,61,16
2015ohci_qm62,frc3814,frc706,frc1038,frc4283,frc4085,frc4935,90,38
2015ohci_qm63,frc5644,frc3138,frc3000,frc1985,frc141,frc4115,74,101
2015ohci_qm64,frc4275,frc5040,frc2172,frc4213,frc3324,frc4145,35,6
2015ohci_qm65,frc4371,frc2081,frc620,frc4753,frc48,frc1249,54,83
2015ohci_qm66,frc2665,frc1985,frc5667,frc1038,frc3692,frc337,44,42
2015ohci_qm67,frc537,frc1559,frc4085,frc4467,frc141,frc3777,128,74
2015ohci_qm68,frc1014,frc144,frc4283,frc4575,frc4284,frc120,52,90
2015ohci_qm69,frc1764,frc554,frc3193,frc4935,frc3266,frc706,99,114
2015ohci_qm7,frc4213,frc3266,frc120,frc533,frc1986,frc4115,129,82
2015ohci_qm70,frc3814,frc3138,frc533,frc4028,frc5644,frc233,24,80
2015ohci_qm71,frc4930,frc1986,frc3000,frc4521,frc3777,frc2172,121,13
2015ohci_qm72,frc5040,frc3266,frc4283,frc141,frc4085,frc4371,21,60
2015ohci_qm73,frc233,frc554,frc48,frc1014,frc4115,frc5667,112,50
2015ohci_qm74,frc5644,frc4213,frc144,frc4753,frc2665,frc4028,99,47
2015ohci_qm75,frc4521,frc3193,frc4930,frc120,frc620,frc3692,55,100
2015ohci_qm76,frc533,frc1249,frc3324,frc3814,frc1559,frc4575,29,132
2015ohci_qm77,frc337,frc537,frc4145,frc4284,frc4935,frc1985,66,66
2015ohci_qm78,frc4467,frc4275,frc706,frc1986,frc3138,frc2081,127,184
2015ohci_qm79,frc1038,frc3324,frc4521,frc1764,frc5040,frc144,45,76
2015ohci_qm8,frc233,frc1038,frc4753,frc4275,frc4575,frc3193,14,14
2015ohci_qm80,frc2172,frc1014,frc537,frc2665,frc4085,frc233,98,126
2015ohci_qm81,frc4935,frc3000,frc3777,frc5644,frc4283,frc620,52,15
2015ohci_qm82,frc3138,frc4753,frc706,frc533,frc1559,frc4284,89,100
2015ohci_qm83,frc120,frc4467,frc1038,frc4028,frc1249,frc4371,100,60
2015ohci_qm84,frc1986,frc3193,frc4213,frc1985,frc2081,frc554,172,128
2015ohci_qm85,frc48,frc3692,frc3814,frc4275,frc3266,frc141,168,92
2015ohci_qm86,frc4145,frc1764,frc4575,frc5667,frc337,frc4930,90,89
2015ohci_qm87,frc4085,frc3193,frc4467,frc4115,frc144,frc4284,127,99
2015ohci_qm9,frc1985,frc1764,frc4085,frc3138,frc620,frc48,100,123
2015ohci_sf1m1,frc233,frc1986,frc4575,frc4028,frc48,frc554,192,137
