Rank,Team,Ranking Score,Match Points,Auto,Rotor,Touchpad,Pressure,Record (W-L-T),Played
1,263,1.8,2802.0,202.0,1100.0,1250.0,2.0,9-1-0,10
2,287,1.6000000000000001,2686.0,390.0,1240.0,1200.0,11.0,8-2-0,10
3,2875,1.6000000000000001,2473.0,532.0,1060.0,1150.0,13.0,8-0-0,10
4,1796,1.5,2663.0,637.0,1440.0,1000.0,23.0,6-4-0,10
5,4567,1.5,2237.0,452.0,1180.0,800.0,22.0,7-3-0,10
6,4122,1.3999999999999999,2717.0,506.0,1200.0,1300.0,12.0,7-3-0,10
7,5736,1.3999999999999999,2624.0,511.0,1160.0,1250.0,14.0,7-3-0,10
8,1635,1.3999999999999999,2614.0,519.0,1160.0,1250.0,19.0,7-3-0,10
9,870,1.3,2945.0,684.0,1380.0,1150.0,15.0,6-4-0,10
10,514,1.3,2502.0,441.0,1220.0,1000.0,2.0,6-4-0,10
11,2487,1.3,2445.0,332.0,1060.0,1200.0,10.0,6-4-0,10
12,1156,1.3,2425.0,533.0,1160.0,1050.0,40.0,6-4-0,10
13,2638,1.2,2740.0,509.0,1160.0,1250.0,5.0,6-4-0,10
14,5254,1.2,2717.0,551.0,1360.0,1100.0,47.0,5-5-0,10
15,329,1.2,2682.0,488.0,1180.0,1200.0,47.0,6-4-0,10
16,3171,1.2,2643.0,493.0,1160.0,1100.0,8.0,6-4-0,10
17,353,1.2,2284.0,556.0,1100.0,1000.0,9.0,6-4-0,10
18,6423,1.2,2280.0,392.0,1080.0,1000.0,10.0,6-4-0,10
19,4006,1.2,2191.0,392.0,880.0,1100.0,26.0,6-3-0,10
20,5099,1.2,2169.0,450.0,1020.0,950.0,54.0,6-4-0,10
21,4458,1.1000000000000001,2208.0,378.0,1080.0,950.0,18.0,5-4-0,10
22,1751,1.1000000000000001,2036.0,370.0,920.0,850.0,36.0,5-4-0,10
23,496,1.0,2654.0,450.0,1060.0,1100.0,4.0,5-5-0,10
24,3624,1.0,2417.0,746.0,1320.0,900.0,2.0,5-5-0,10
25,5016,1.0,2416.0,566.0,1220.0,950.0,26.0,5-5-0,10
26,533,1.0,2407.0,450.0,1100.0,1050.0,17.0,5-5-0,10
27,810,1.0,2393.0,516.0,1120.0,1100.0,13.0,5-5-0,10
28,271,1.0,2375.0,199.0,1100.0,1100.0,5.0,5-5-0,10
29,871,1.0,2358.0,362.0,1000.0,1150.0,3.0,5-5-0,10
30,28,1.0,2333.0,388.0,1120.0,950.0,23.0,5-5-0,10
31,1468,1.0,2275.0,514.0,1120.0,950.0,30.0,5-5-0,10
32,2869,1.0,2275.0,320.0,1100.0,1000.0,10.0,5-4-0,10
33,6422,1.0,2238.0,445.0,1060.0,900.0,8.0,5-5-0,10
34,3950,1.0,2194.0,364.0,1160.0,850.0,4.0,5-5-0,10
35,601,1.0,2161.0,447.0,1020.0,950.0,16.0,5-4-0,10
36,1601,1.0,2159.0,512.0,1080.0,850.0,9.0,5-5-0,10
37,545,1.0,1940.0,480.0,960.0,800.0,0.0,5-4-0,10
38,5659,0.80000000000000004,2459.0,401.0,1120.0,1100.0,19.0,4-6-0,10
39,884,0.80000000000000004,2454.0,389.0,1080.0,1150.0,4.0,4-6-0,10
40,2601,0.80000000000000004,2312.0,442.0,1260.0,850.0,12.0,4-6-0,10
41,352,0.80000000000000004,2026.0,245.0,1000.0,750.0,1.0,4-5-0,10
42,2347,0.80000000000000004,2024.0,418.0,980.0,850.0,14.0,4-6-0,10
43,3137,0.80000000000000004,1933.0,285.0,900.0,800.0,3.0,4-4-0,10
44,564,0.80000000000000004,1920.0,372.0,800.0,950.0,15.0,4-5-0,10
45,1537,0.80000000000000004,1821.0,355.0,960.0,700.0,1.0,4-6-0,10
46,358,0.69999999999999996,2157.0,326.0,1220.0,700.0,2.0,3-7-0,10
47,2872,0.69999999999999996,2127.0,377.0,1000.0,900.0,12.0,3-7-0,10
48,6746,0.69999999999999996,2104.0,453.0,1100.0,800.0,19.0,3-7-0,10
49,1554,0.59999999999999998,2094.0,388.0,1080.0,850.0,9.0,3-7-0,10
50,2161,0.59999999999999998,1972.0,324.0,1060.0,700.0,7.0,3-7-0,10
51,2027,0.59999999999999998,1956.0,315.0,940.0,850.0,1.0,3-6-0,10
52,527,0.40000000000000002,2230.0,389.0,1120.0,850.0,5.0,2-8-0,10
53,569,0.40000000000000002,1994.0,434.0,860.0,850.0,14.0,2-8-0,10
54,1803,0.20000000000000001,2006.0,301.0,980.0,800.0,6.0,1-9-0,10
55,1546,0.20000000000000001,1924.0,384.0,1000.0,750.0,4.0,1-9-0,10
