2011dc_0,Regional Chairman's Award,frc1511,
2011dc_1,Winner,frc768,
2011dc_1,Winner,frc233,
2011dc_1,Winner,frc2377,
2011dc_10,Rookie All Star Award,frc3504,
2011dc_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc620,
2011dc_13,Judges Award,frc2016,
2011dc_14,Highest Rookie Seed,frc3455,
2011dc_15,Rookie Inspiration Award,frc3594,
2011dc_16,Industrial Design sponsored by General Motors,frc233,
2011dc_17,Quality Award sponsored by Motorola,frc63,
2011dc_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc378,
2011dc_2,Finalist,frc2016,
2011dc_2,Finalist,frc63,
2011dc_2,Finalist,frc1708,
2011dc_2,Finalist,frc1885,
2011dc_20,Creativity Award sponsored by Xerox,frc293,
2011dc_21,Engineering Excellence Award sponsored by Delphi,frc768,
2011dc_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc433,
2011dc_23,Excellence in Design Award sponsored by Autodesk,frc623,
2011dc_27,Imagery Award in honor of Jack Kamen,frc1086,
2011dc_29,Innovation in Control Award sponsored by Rockwell Automation,frc190,
2011dc_3,Woodie Flowers Award,frc1885,Gail Drake - Team 1885
2011dc_30,Team Spirit Award sponsored by Chrysler,frc1727,
2011dc_31,Website Award,frc433,
2011dc_4,FIRST Dean's List Finalist Award,,Amy Frankhouser - Team 116
2011dc_4,FIRST Dean's List Finalist Award,,JB Ring - Team 2534
2011dc_5,Outstanding Volunteer of the Year,,Mark Hannum
2011dc_9,Engineering Inspiration,frc1885,
