2003mi_0,Regional Chairman’s Award,frc391,
2003mi_1,Regional Winner,frc245,
2003mi_1,Regional Winner,frc188,
2003mi_1,Regional Winner,frc1140,
2003mi_10,Rookie All Star Award Friday,frc1140,
2003mi_10,Rookie All Star Award Friday,frc1000,
2003mi_13,Judges Award Friday,frc9,
2003mi_13,Judges Award Friday,frc67,
2003mi_16,GM Industrial Design Award,frc71,
2003mi_17,Motorola Quality Award,frc74,
2003mi_19,Johnson & Johnson Sportsmanship Award,frc128,
2003mi_2,Regional Finalist,frc71,
2003mi_2,Regional Finalist,frc902,
2003mi_2,Regional Finalist,frc288,
2003mi_20,Xerox Creativity Award,frc308,
2003mi_22,Kleiner Perkins Caufield & Byers Entrepreneurship,frc47,
2003mi_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc288,
2003mi_27,Imagery Award,frc1188,
2003mi_30,DaimlerChrysler Team Spirit Award,frc235,
2003mi_31,Website Design Award,frc9,
2003mi_32,Autodesk Visualization Award - Regional,frc74,
2003mi_38,Leadership in Control Award,frc141,
2003mi_5,Volunteer Award,,Tim Gates
2003mi_9,Engineering Inspiration Award,frc573,
