2019roe_1,Championship Subdivision Winner,frc148,
2019roe_1,Championship Subdivision Winner,frc3847,
2019roe_1,Championship Subdivision Winner,frc6829,
2019roe_1,Championship Subdivision Winner,frc2907,
2019roe_10,Rookie All Star Award,frc7565,
2019roe_13,Judges' Award,frc7403,
2019roe_14,Championship Division Highest Rookie Seed,frc7498,
2019roe_17,Quality Award sponsored by Motorola Solutions Foundation,frc148,
2019roe_2,Championship Subdivision Finalist,frc5411,
2019roe_2,Championship Subdivision Finalist,frc1658,
2019roe_2,Championship Subdivision Finalist,frc3737,
2019roe_2,Championship Subdivision Finalist,frc2485,
2019roe_20,Creativity Award sponsored by Xerox,frc1318,
2019roe_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3737,
2019roe_27,Imagery Award in honor of Jack Kamen,frc4965,
2019roe_30,Team Spirit Award sponsored by Fiat Chrysler,frc568,
2019roe_71,Autonomous Award sponsored by Ford,frc1658,
2019roe_9,Engineering Inspiration Award,frc2557,
