2003oh_0,Regional Chairman’s Award,frc120,
2003oh_1,Regional Winner,frc541,
2003oh_1,Regional Winner,frc27,
2003oh_1,Regional Winner,frc1126,
2003oh_10,Rookie All Star Award Friday,frc1006,
2003oh_10,Rookie All Star Award Friday,frc1014,
2003oh_13,Judges Award Friday,frc892,
2003oh_13,Judges Award Friday,frc1126,
2003oh_16,GM Industrial Design Award,frc85,
2003oh_17,Motorola Quality Award,frc494,
2003oh_19,Johnson & Johnson Sportsmanship Award,frc141,
2003oh_2,Regional Finalist,frc835,
2003oh_2,Regional Finalist,frc378,
2003oh_2,Regional Finalist,frc85,
2003oh_20,Xerox Creativity Award,frc573,
2003oh_22,Kleiner Perkins Caufield & Byers Entrepreneurship,frc27,
2003oh_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc469,
2003oh_27,Imagery Award,frc872,
2003oh_30,DaimlerChrysler Team Spirit Award,frc191,
2003oh_31,Website Design Award,frc1038,
2003oh_32,Autodesk Visualization Award - Regional,frc1038,
2003oh_38,Leadership in Control Award,frc1038,
2003oh_9,Engineering Inspiration Award,frc379,
