2019isde4_0,District Chairman's Award,frc3339,
2019isde4_1,District Event Winner,frc1937,
2019isde4_1,District Event Winner,frc5987,
2019isde4_1,District Event Winner,frc4590,
2019isde4_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4590,
2019isde4_13,Judges' Award,frc6168,
2019isde4_14,Highest Rookie Seed,frc7845,
2019isde4_15,Rookie Inspiration Award sponsored by National Instruments,frc7845,
2019isde4_16,Industrial Design Award sponsored by General Motors,frc2630,
2019isde4_17,Quality Award sponsored by Motorola Solutions Foundation,frc1690,
2019isde4_18,Safety Award sponsored by Underwriters Laboratories,frc7039,
2019isde4_2,District Event Finalist,frc3339,
2019isde4_2,District Event Finalist,frc7039,
2019isde4_2,District Event Finalist,frc2096,
2019isde4_20,Creativity Award sponsored by Xerox,frc1576,
2019isde4_21,Excellence in Engineering Award sponsored by Delphi,frc6230,
2019isde4_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5635,
2019isde4_27,Imagery Award in honor of Jack Kamen,frc2096,
2019isde4_29,Innovation in Control Award sponsored by Rockwell Automation,frc3316,
2019isde4_30,Team Spirit Award sponsored by FCA Foundation,frc5715,
2019isde4_71,Autonomous Award sponsored by Ford,frc5987,
2019isde4_9,District Engineering Inspiration Award,frc5951,
