2010mi_0,Regional Chairman's Award,frc1718,
2010mi_1,Winner,frc1243,
2010mi_1,Winner,frc3357,
2010mi_1,Winner,frc2054,
2010mi_10,Rookie All Star Award,frc3234,
2010mi_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2771,
2010mi_12,Coopertition Award,frc1718,
2010mi_14,Highest Rookie Seed,frc3234,
2010mi_15,Rookie Inspiration Award,frc3357,
2010mi_16,Industrial Design sponsored by General Motors,frc1918,
2010mi_17,Quality Award sponsored by Motorola,frc2075,
2010mi_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2405,
2010mi_2,Finalist,frc1896,
2010mi_2,Finalist,frc1718,
2010mi_2,Finalist,frc1918,
2010mi_20,Creativity Award sponsored by Xerox,frc107,
2010mi_21,Engineering Excellence Award sponsored by Delphi,frc1322,
2010mi_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1504,
2010mi_27,Imagery Award in honor of Jack Kamen,frc2246,
2010mi_29,Innovation in Control Award sponsored by Rockwell Automation,frc2645,
2010mi_30,Team Spirit Award sponsored by Chrysler,frc1711,
2010mi_31,Website Award,frc1718,
2010mi_9,Engineering Inspiration,frc141,
