2010oc_0,Regional Chairman's Award,frc33,
2010oc_1,Winner,frc469,
2010oc_1,Winner,frc217,
2010oc_1,Winner,frc1188,
2010oc_10,Rookie All Star Award,frc3322,
2010oc_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc573,
2010oc_12,Coopertition Award,frc33,
2010oc_13,Judges Award,frc2676,
2010oc_14,Highest Rookie Seed,frc3302,
2010oc_15,Rookie Inspiration Award,frc3302,
2010oc_16,Industrial Design sponsored by General Motors,frc2612,
2010oc_17,Quality Award sponsored by Motorola,frc226,
2010oc_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc815,
2010oc_2,Finalist,frc33,
2010oc_2,Finalist,frc910,
2010oc_2,Finalist,frc288,
2010oc_20,Creativity Award sponsored by Xerox,frc2145,
2010oc_21,Engineering Excellence Award sponsored by Delphi,frc469,
2010oc_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1023,
2010oc_27,Imagery Award in honor of Jack Kamen,frc2048,
2010oc_29,Innovation in Control Award sponsored by Rockwell Automation,frc910,
2010oc_30,Team Spirit Award sponsored by Chrysler,frc217,
2010oc_31,Website Award,frc573,
2010oc_9,Engineering Inspiration,frc503,
