2014casa_0,Regional Chairman's Award,frc3256,
2014casa_1,Regional Winner,frc971,
2014casa_1,Regional Winner,frc1678,
2014casa_1,Regional Winner,frc766,
2014casa_10,Rookie All Star Award,frc5134,
2014casa_11,Gracious Professionalism? Award sponsored by Johnson & Johnson,frc599,
2014casa_13,Judges Award,frc971,
2014casa_14,Highest Rookie Seed Award,frc5134,
2014casa_15,Rookie Inspiration Award,frc5274,
2014casa_16,Industrial Design Award sponsored by General Motors,frc2085,
2014casa_17,Quality Award sponsored by Motorola,frc3250,
2014casa_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3250,
2014casa_2,Regional Finalist,frc2085,
2014casa_2,Regional Finalist,frc1671,
2014casa_2,Regional Finalist,frc692,
2014casa_20,Creativity Award sponsored by Xerox,frc100,
2014casa_21,Excellence in Engineering Award sponsored by Delphi,frc1678,
2014casa_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1671,
2014casa_27,Imagery Award in honor of Jack Kamen,frc1280,
2014casa_29,Innovation in Control Award sponsored by Rockwell Automation,frc2073,
2014casa_3,Woodie Flowers Finalist Award,frc3250,Robert Greene
2014casa_30,Team Spirit Award sponsored by Chrysler,frc4711,
2014casa_4,FIRST Dean's List Finalist,frc4498,Jordin Fong
2014casa_4,FIRST Dean's List Finalist,frc701,Leah Green
2014casa_5,Volunteer of the Year,,Rick Durante
2014casa_9,Engineering Inspiration,frc4159,
