2003ca_0,Regional Chairman’s Award,frc330,
2003ca_1,Regional Winner,frc1046,
2003ca_1,Regional Winner,frc60,
2003ca_1,Regional Winner,frc598,
2003ca_10,Rookie All Star Award Friday,frc1079,
2003ca_10,Rookie All Star Award Friday,frc1135,
2003ca_13,Judges Award Friday,frc60,
2003ca_13,Judges Award Friday,frc973,
2003ca_16,GM Industrial Design Award,frc968,
2003ca_17,Motorola Quality Award,frc207,
2003ca_19,Johnson & Johnson Sportsmanship Award,frc294,
2003ca_2,Regional Finalist,frc968,
2003ca_2,Regional Finalist,frc696,
2003ca_2,Regional Finalist,frc294,
2003ca_20,Xerox Creativity Award,frc980,
2003ca_22,Kleiner Perkins Caufield & Byers Entrepreneurship,frc606,
2003ca_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc842,
2003ca_27,Imagery Award,frc974,
2003ca_30,DaimlerChrysler Team Spirit Award,frc812,
2003ca_31,Website Design Award,frc691,
2003ca_32,Autodesk Visualization Award - Regional,frc192,
2003ca_38,Leadership in Control Award,frc589,
2003ca_9,Engineering Inspiration Award,frc22,
