2003ga_0,Regional Chairman’s Award,frc343,
2003ga_1,Regional Winner,frc34,
2003ga_1,Regional Winner,frc494,
2003ga_1,Regional Winner,frc1180,
2003ga_10,Rookie All Star Award Friday,frc1002,
2003ga_10,Rookie All Star Award Friday,frc1102,
2003ga_13,Judges Award Friday,frc832,
2003ga_13,Judges Award Friday,frc462,
2003ga_16,GM Industrial Design Award,frc868,
2003ga_17,Motorola Quality Award,frc34,
2003ga_19,Johnson & Johnson Sportsmanship Award,frc1002,
2003ga_2,Regional Finalist,frc462,
2003ga_2,Regional Finalist,frc343,
2003ga_2,Regional Finalist,frc1040,
2003ga_20,Xerox Creativity Award,frc356,
2003ga_22,Kleiner Perkins Caufield & Byers Entrepreneurship,frc832,
2003ga_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc186,
2003ga_27,Imagery Award,frc507,
2003ga_30,DaimlerChrysler Team Spirit Award,frc34,
2003ga_31,Website Design Award,frc34,
2003ga_32,Autodesk Visualization Award - Regional,frc343,
2003ga_38,Leadership in Control Award,frc343,
2003ga_9,Engineering Inspiration Award,frc494,
