2014txho_0,Regional Chairman's Award,frc3847,
2014txho_1,Regional Winner,frc148,
2014txho_1,Regional Winner,frc118,
2014txho_1,Regional Winner,frc2585,
2014txho_10,Rookie All Star Award,frc5093,
2014txho_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc57,
2014txho_13,Judges Award,frc2848,
2014txho_14,Highest Rookie Seed Award,frc5261,
2014txho_15,Rookie Inspiration Award,frc5287,
2014txho_16,Industrial Design Award sponsored by General Motors,frc1477,
2014txho_17,Quality Award sponsored by Motorola,frc1622,
2014txho_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc624,
2014txho_2,Regional Finalist,frc1477,
2014txho_2,Regional Finalist,frc624,
2014txho_2,Regional Finalist,frc3997,
2014txho_20,Creativity Award sponsored by Xerox,frc3847,
2014txho_21,Excellence in Engineering Award sponsored by Delphi,frc148,
2014txho_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc418,
2014txho_27,Imagery Award in honor of Jack Kamen,frc4842,
2014txho_29,Innovation in Control Award sponsored by Rockwell Automation,frc624,
2014txho_3,Woodie Flowers Finalist Award,frc2587,Les Ruthven
2014txho_30,Team Spirit Award sponsored by Chrysler,frc2881,
2014txho_4,FIRST Dean's List Finalist,frc2936,Ecko Crandall
2014txho_4,FIRST Dean's List Finalist,frc624,David Gros
2014txho_5,Volunteer of the Year,,Johnathan Rogers
2014txho_5,Volunteer of the Year,,Jennifer Ofsowitz
2014txho_9,Engineering Inspiration,frc3103,
