2008ok_0,Regional Chairman's Award,frc476,
2008ok_1,Regional Winner,frc1806,
2008ok_1,Regional Winner,frc2165,
2008ok_1,Regional Winner,frc2354,
2008ok_10,Rookie All Star Award,frc2352,
2008ok_11,Johnson & Johnson Gracious Professionalism,frc1742,
2008ok_13,Judges Award,frc2341,
2008ok_13,Judges Award,frc2461,
2008ok_14,Highest Rookie Seed Award,frc2394,
2008ok_15,Rookie Inspiration Award,frc2330,
2008ok_16,General Motors Industrial Design Award,frc1561,
2008ok_17,Motorola Quality Award,frc1806,
2008ok_18,Underwriters Laboratory Industrial Safety Award,frc1561,
2008ok_2,Regional Finalist,frc2436,
2008ok_2,Regional Finalist,frc2359,
2008ok_2,Regional Finalist,frc2373,
2008ok_20,Xerox Creativity Award,frc932,
2008ok_22,Kleiner Perkins Caufield & Byers Entrepreneurship Award,frc2435,
2008ok_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc2354,
2008ok_27,Imagery Award,frc1561,
2008ok_29,Rockwell Automation Innovation in Control Award,frc476,
2008ok_3,Woodie Flowers Award,frc476,Precision Tool & Die/ConocoPhillips/Cookshack/Mid-America Door/Oklahoma State University College of Engineering (CEAT) & Ponca City High School
2008ok_30,Chrysler Team Spirit Award,frc2333,
2008ok_31,Website Award,frc2435,
2008ok_32,Autodesk Visualization Award,frc932,
2008ok_5,Outstanding Volunteer Award,,Tonya Scott of Team 476
2008ok_9,Regional Engineering Inspiration Award,frc2424,
