2019midet_0,District Chairman's Award,frc226,
2019midet_1,District Event Winner,frc4680,
2019midet_1,District Event Winner,frc3641,
2019midet_1,District Event Winner,frc2224,
2019midet_10,Rookie All Star Award,frc7769,
2019midet_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc7191,
2019midet_13,Judges' Award,frc5756,
2019midet_14,Highest Rookie Seed,frc7769,
2019midet_15,Rookie Inspiration Award sponsored by National Instruments,frc7789,
2019midet_16,Industrial Design Award sponsored by General Motors,frc2048,
2019midet_17,Quality Award sponsored by Motorola Solutions Foundation,frc5498,
2019midet_18,Safety Award sponsored by Underwriters Laboratories,frc5467,
2019midet_2,District Event Finalist,frc2048,
2019midet_2,District Event Finalist,frc123,
2019midet_2,District Event Finalist,frc7789,
2019midet_20,Creativity Award sponsored by Xerox,frc4680,
2019midet_21,Excellence in Engineering Award sponsored by Delphi,frc4768,
2019midet_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5577,
2019midet_27,Imagery Award in honor of Jack Kamen,frc5901,
2019midet_29,Innovation in Control Award sponsored by Rockwell Automation,frc815,
2019midet_30,Team Spirit Award sponsored by FCA Foundation,frc4390,
2019midet_71,Autonomous Award sponsored by Ford,frc123,
2019midet_9,District Engineering Inspiration Award,frc3641,
