2003nj_0,Regional Chairman’s Award,frc103,
2003nj_1,Regional Winner,frc25,
2003nj_1,Regional Winner,frc102,
2003nj_1,Regional Winner,frc340,
2003nj_10,Rookie All Star Award Friday,frc1156,
2003nj_10,Rookie All Star Award Friday,frc1048,
2003nj_13,Judges Award Friday,frc25,
2003nj_13,Judges Award Friday,frc140,
2003nj_16,GM Industrial Design Award,frc303,
2003nj_17,Motorola Quality Award,frc340,
2003nj_19,Johnson & Johnson Sportsmanship Award,frc56,
2003nj_2,Regional Finalist,frc87,
2003nj_2,Regional Finalist,frc103,
2003nj_2,Regional Finalist,frc222,
2003nj_20,Xerox Creativity Award,frc613,
2003nj_22,Kleiner Perkins Caufield & Byers Entrepreneurship,frc222,
2003nj_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc88,
2003nj_27,Imagery Award,frc885,
2003nj_30,DaimlerChrysler Team Spirit Award,frc709,
2003nj_31,Website Design Award,frc103,
2003nj_32,Autodesk Visualization Award - Regional,frc75,
2003nj_38,Leadership in Control Award,frc716,
2003nj_9,Engineering Inspiration Award,frc714,
