2016cars_1,Championship Subdivision Winner,frc2122,
2016cars_1,Championship Subdivision Winner,frc2052,
2016cars_1,Championship Subdivision Winner,frc3538,
2016cars_1,Championship Subdivision Winner,frc41,
2016cars_13,Judges' Award,frc5895,
2016cars_14,Championship Division Highest Rookie Seed,frc5895,
2016cars_15,Rookie Inspiration Award sponsored by National Instruments,frc6025,
2016cars_16,Industrial Design Award sponsored by General Motors,frc2485,
2016cars_17,Quality Award sponsored by Motorola Solutions Foundation,frc1619,
2016cars_2,Championship Subdivision Finalist,frc5895,
2016cars_2,Championship Subdivision Finalist,frc1024,
2016cars_2,Championship Subdivision Finalist,frc233,
2016cars_2,Championship Subdivision Finalist,frc3688,
2016cars_20,Creativity Award sponsored by Xerox,frc1533,
2016cars_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5454,
2016cars_30,Team Spirit Award sponsored by FCA Foundation,frc233,
