2016cave_0,Regional Chairman's Award,frc1868,
2016cave_1,Regional Winners,frc330,
2016cave_1,Regional Winners,frc973,
2016cave_1,Regional Winners,frc3925,
2016cave_10,Rookie All Star Award,frc5839,
2016cave_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc696,
2016cave_13,Judges' Award,frc1515,
2016cave_14,Highest Rookie Seed,frc5802,
2016cave_15,Rookie Inspiration Award sponsored by National Instruments,frc5802,
2016cave_16,Industrial Design Award sponsored by General Motors,frc207,
2016cave_17,Quality Award sponsored by Motorola Solutions Foundation,frc973,
2016cave_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc4,
2016cave_2,Regional Finalists,frc5802,
2016cave_2,Regional Finalists,frc5818,
2016cave_2,Regional Finalists,frc1160,
2016cave_20,Creativity Award sponsored by Xerox,frc4,
2016cave_21,Excellence in Engineering Award sponsored by Delphi,frc599,
2016cave_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3925,
2016cave_27,Imagery Award in honor of Jack Kamen,frc1538,
2016cave_29,Innovation in Control Award sponsored by Rockwell Automation,frc330,
2016cave_3,Woodie Flowers Finalist Award,frc980,David Toyne
2016cave_30,Team Spirit Award sponsored by FCA Foundation,frc1266,
2016cave_4,FIRST Dean's List Finalist Award,,Jonathan Sessa
2016cave_4,FIRST Dean's List Finalist Award,,Jaremy Sim
2016cave_5,Volunteer of the Year,,Mike Teitel
2016cave_9,Regional Engineering Inspiration Award,frc980,
