2019dar_1,Championship Subdivision Winner,frc3707,
2019dar_1,Championship Subdivision Winner,frc217,
2019dar_1,Championship Subdivision Winner,frc4481,
2019dar_1,Championship Subdivision Winner,frc1218,
2019dar_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc772,
2019dar_13,Judges' Award,frc5951,
2019dar_14,Championship Division Highest Rookie Seed,frc7885,
2019dar_15,Rookie Inspiration Award sponsored by National Instruments,frc7462,
2019dar_16,Industrial Design Award sponsored by General Motors,frc1923,
2019dar_17,Quality Award sponsored by Motorola Solutions Foundation,frc4481,
2019dar_2,Championship Subdivision Finalist,frc3542,
2019dar_2,Championship Subdivision Finalist,frc1690,
2019dar_2,Championship Subdivision Finalist,frc2337,
2019dar_2,Championship Subdivision Finalist,frc250,
2019dar_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1792,
2019dar_27,Imagery Award in honor of Jack Kamen,frc1024,
2019dar_29,Innovation in Control Award sponsored by Rockwell Automation,frc1676,
2019dar_30,Team Spirit Award sponsored by Fiat Chrysler,frc3044,
